Date,Model,Player,Exact Prediction,Betting Line,Standard Deviation Estimate (RMSE),Probability Over Line,Probability Under Line,Implied Probability Over (from odds),Implied Probability Under (from odds),Edge Over,Edge Under,Result
2024-11-10,CONSENSUS PICK,Jalen Suggs,3.108807626063799,5.5,2.837876382540085,19.97%,80.03%,50.50%,55.95%,-0.3052241761440105,0.240802315455739,
2024-11-10,CONSENSUS PICK,Goga Bitadze,7.410652316584929,9.5,2.837876382540085,23.08%,76.92%,48.54%,57.81%,-0.2546434490013345,0.1911474840674931,
2024-11-10,CONSENSUS PICK,LaMelo Ball,4.168097116716209,5.5,2.837876382540085,31.94%,68.06%,55.16%,50.98%,-0.2321529165544003,0.1707794882593154,
2024-11-10,CONSENSUS PICK,Draymond Green,7.639760241173199,5.5,2.837876382540085,77.46%,22.54%,58.51%,48.08%,0.1895133017329445,-0.2553447731660757,
2024-11-10,CONSENSUS PICK,Chet Holmgren,7.615320959308548,9.5,2.837876382540085,25.33%,74.67%,50.00%,56.52%,-0.2466919567968206,0.1814745654924728,
2024-11-10,CONSENSUS PICK,Nikola Jokic,11.14790600771236,12.5,2.837876382540085,31.69%,68.31%,56.52%,50.00%,-0.2483389487057703,0.1831215574014225,
2024-11-10,CONSENSUS PICK,Daniel Gafford,8.944135042890677,6.5,2.837876382540085,80.55%,19.45%,57.45%,48.78%,0.230983090297471,-0.2932560534526344,
2024-11-10,CONSENSUS PICK,DeMar DeRozan,5.912894775691004,3.5,2.837876382540085,80.24%,19.76%,58.85%,47.62%,0.2139286374695906,-0.2785964799152108,
2024-11-10,CONSENSUS PICK,Anthony Davis,11.599914456258515,13.5,2.837876382540085,25.16%,74.84%,49.26%,57.08%,-0.2410368500366356,0.1776105619544351,
