Date,Model,Player,Exact Prediction,Betting Line,Standard Deviation Estimate (RMSE),Probability Over Line,Probability Under Line,Implied Probability Over (from odds),Implied Probability Under (from odds),Edge Over,Edge Under,Result
2024-11-01,CONSENSUS PICK,LaMelo Ball,3.7235386626716895,5.5,2.837876382540085,26.57%,73.43%,52.38%,54.13%,-0.2581463583456767,0.1930524308664281,
2024-11-01,CONSENSUS PICK,Georges Niang,3.9118661903170207,2.5,2.837876382540085,69.06%,30.94%,49.02%,57.45%,0.2003884885273772,-0.2650526520651328,
2024-11-01,CONSENSUS PICK,Tim Hardaway Jr.,3.81617106396516,2.5,2.837876382540085,67.86%,32.14%,50.00%,56.52%,0.1785999332933502,-0.243817324597698,
2024-11-01,CONSENSUS PICK,Jalen Brunson,4.778544429756317,3.5,2.837876382540085,67.38%,32.62%,45.87%,60.63%,0.2151197296926228,-0.2801345386213233,
2024-11-01,CONSENSUS PICK,Anthony Davis,10.958811073829269,12.5,2.837876382540085,29.35%,70.65%,58.85%,47.62%,-0.2949394010556296,0.2302715586100094,
2024-11-01,CONSENSUS PICK,Russell Westbrook,4.782502010062708,3.5,2.837876382540085,67.43%,32.57%,46.51%,59.84%,0.2092215446599781,-0.2727313980269343,
