Date,Model,Player,Exact Prediction,Betting Line,Standard Deviation Estimate (RMSE),Probability Over Line,Probability Under Line,Implied Probability Over (from odds),Implied Probability Under (from odds),Edge Over,Edge Under,Result
2024-10-23,CONSENSUS PICK,Dean Wade,5.228946236418807,4.5,2.837876382540085,60.14%,39.86%,50.98%,54.13%,0.0915539195064447,-0.1426422447447968,
2024-10-23,CONSENSUS PICK,Chris Boucher,4.82094438028851,4.5,2.837876382540085,54.50%,45.50%,51.46%,53.27%,0.0304585404964595,-0.0777319276664078,
2024-10-23,CONSENSUS PICK,Gradey Dick,2.1417553957040742,3.5,2.837876382540085,31.61%,68.39%,45.45%,59.68%,-0.1384384798127844,0.0871188317189427,
2024-10-23,CONSENSUS PICK,Ochai Agbaji,2.571159340608036,3.5,2.837876382540085,37.17%,62.83%,50.00%,54.95%,-0.1282799993754744,0.0787304498259248,
2024-10-23,CONSENSUS PICK,Jakob Poeltl,8.839066395105169,8.5,2.837876382540085,54.76%,45.24%,49.50%,55.36%,0.0525025237297098,-0.1011234572516335,
2024-10-23,CONSENSUS PICK,Donovan Mitchell,4.1370733897036525,4.5,2.837876382540085,44.91%,55.09%,50.50%,54.55%,-0.0558311718921968,0.0054261313881465,
2024-10-23,CONSENSUS PICK,Darius Garland,2.701045018827925,2.5,2.837876382540085,52.82%,47.18%,57.26%,47.62%,-0.0444107387926906,-0.0044293100473581,
2024-10-23,CONSENSUS PICK,Jarrett Allen,9.033084870052106,10.5,2.837876382540085,30.26%,69.74%,51.22%,53.49%,-0.2095842079194558,0.1625053650380038,
2024-10-23,CONSENSUS PICK,Jalen Johnson,6.601817342323355,8.5,2.837876382540085,25.18%,74.82%,45.45%,59.68%,-0.2027576306465838,0.1514379825527422,
2024-10-23,CONSENSUS PICK,Cameron Johnson,6.338568857082746,3.5,2.837876382540085,84.14%,15.86%,59.68%,45.45%,0.2446295889618835,-0.2959492370557252,
2024-10-23,CONSENSUS PICK,Bogdan Bogdanovic,4.134209989136216,3.5,2.837876382540085,58.84%,41.16%,43.10%,61.83%,0.1573847321772704,-0.206739825622914,
2024-10-23,CONSENSUS PICK,Trae Young,3.553948294832836,2.5,2.837876382540085,64.48%,35.52%,59.68%,45.45%,0.0480508773349322,-0.0993705254287739,
2024-10-23,CONSENSUS PICK,Jalen Wilson,4.467802480600333,4.5,2.837876382540085,49.55%,50.45%,42.37%,62.69%,0.0717450286691947,-0.1223395138703078,
2024-10-23,CONSENSUS PICK,Ziaire Williams,5.317431310061738,3.5,2.837876382540085,73.91%,26.09%,47.62%,57.26%,0.262859562110492,-0.3116996109505408,
2024-10-23,CONSENSUS PICK,Onyeka Okongwu,6.79065996554817,5.5,2.837876382540085,67.54%,32.46%,57.26%,47.62%,0.102723074597072,-0.1515631234371208,
2024-10-23,CONSENSUS PICK,Clint Capela,9.018755627068652,9.5,2.837876382540085,43.27%,56.73%,54.55%,50.50%,-0.1127839445537673,0.062378904049717,
2024-10-23,CONSENSUS PICK,Cam Thomas,4.383847313914667,3.5,2.837876382540085,62.23%,37.77%,47.62%,57.26%,0.1460790062334281,-0.1949190550734769,
2024-10-23,CONSENSUS PICK,Dorian Finney-Smith,6.471565645550471,4.5,2.837876382540085,75.64%,24.36%,46.30%,58.68%,0.2934256351060705,-0.3431654575731657,
2024-10-23,CONSENSUS PICK,De'Andre Hunter,3.80737601664978,3.5,2.837876382540085,54.31%,45.69%,50.50%,54.55%,0.0381753959523067,-0.0885804364563571,
2024-10-23,CONSENSUS PICK,Dennis Schroder,4.441506923962798,3.5,2.837876382540085,63.00%,37.00%,41.32%,63.77%,0.2167433512453423,-0.2676476511614999,
2024-10-23,CONSENSUS PICK,Kentavious Caldwell-Pope,2.661250531339977,2.5,2.837876382540085,52.27%,47.73%,45.87%,59.02%,0.0639404488609969,-0.1128199796175016,
2024-10-23,CONSENSUS PICK,Jaime Jaquez Jr.,4.270851373215542,2.5,2.837876382540085,73.37%,26.63%,56.90%,48.08%,0.1647226006247381,-0.2144573486353482,
2024-10-23,CONSENSUS PICK,Terry Rozier,3.855270560810249,3.5,2.837876382540085,54.98%,45.02%,50.50%,54.55%,0.0448624940087433,-0.0952675345127936,
2024-10-23,CONSENSUS PICK,Paolo Banchero,7.039498031358433,6.5,2.837876382540085,57.54%,42.46%,57.26%,47.62%,0.0027374902638495,-0.0515775391038982,
2024-10-23,CONSENSUS PICK,Tyler Herro,4.536674221610055,4.5,2.837876382540085,50.52%,49.48%,49.50%,55.36%,0.0101059311556661,-0.0587268646775898,
2024-10-23,CONSENSUS PICK,Nikola Jovic,3.97733001867568,4.5,2.837876382540085,42.69%,57.31%,48.54%,56.52%,-0.0584993741347256,0.0078450896264943,
2024-10-23,CONSENSUS PICK,Franz Wagner,5.675992743117014,5.5,2.837876382540085,52.47%,47.53%,47.62%,57.26%,0.048534338510449,-0.0973743873504978,
2024-10-23,CONSENSUS PICK,Jalen Suggs,3.2007414001573835,3.5,2.837876382540085,45.80%,54.20%,45.45%,59.68%,0.003463282888268,-0.0547829309821097,
2024-10-23,CONSENSUS PICK,Bam Adebayo,10.26962744622614,9.5,2.837876382540085,60.69%,39.31%,54.55%,50.50%,0.0614262208554139,-0.1118312613594643,
2024-10-23,CONSENSUS PICK,Jimmy Butler,6.1974077817931255,4.5,2.837876382540085,72.51%,27.49%,48.54%,56.52%,0.2396851908899784,-0.2903394753982097,
2024-10-23,CONSENSUS PICK,Wendell Carter Jr.,6.158785978462906,7.5,2.837876382540085,31.82%,68.18%,49.50%,55.36%,-0.1768044434347854,0.1281835099128617,
2024-10-23,CONSENSUS PICK,Kelly Oubre Jr.,5.02467683960417,5.5,2.837876382540085,43.35%,56.65%,47.62%,57.26%,-0.0426992228846359,-0.0061408259554128,
2024-10-23,CONSENSUS PICK,Giannis Antetokounmpo,11.07078045620151,11.5,2.837876382540085,43.99%,56.01%,56.14%,49.02%,-0.1215129671374544,0.069913379934152,
2024-10-23,CONSENSUS PICK,Brook Lopez,5.863614702541885,4.5,2.837876382540085,68.46%,31.54%,58.33%,46.73%,0.1012326064579922,-0.1518556594174938,
2024-10-23,CONSENSUS PICK,Taurean Prince,3.793056224041393,3.5,2.837876382540085,54.11%,45.89%,43.10%,61.83%,0.1100895989467086,-0.1594446923923522,
2024-10-23,CONSENSUS PICK,Gary Trent Jr.,3.114887612073853,2.5,2.837876382540085,58.58%,41.42%,57.26%,47.62%,0.0131183406075869,-0.0619583894476358,
2024-10-23,CONSENSUS PICK,Tyrese Maxey,3.769071311062749,3.5,2.837876382540085,53.78%,46.22%,51.22%,53.27%,0.0255737206740367,-0.0704791229990879,
2024-10-23,CONSENSUS PICK,Caleb Martin,4.02255066419217,3.5,2.837876382540085,57.30%,42.70%,56.52%,48.54%,0.0078285983134256,-0.0584828828216569,
2024-10-23,CONSENSUS PICK,Damian Lillard,4.195176621846319,3.5,2.837876382540085,59.68%,40.32%,60.63%,44.25%,-0.0095414922729294,-0.0392355964316905,
2024-10-23,CONSENSUS PICK,Bobby Portis,6.448836243878716,7.5,2.837876382540085,35.55%,64.45%,49.50%,55.36%,-0.1395091508104898,0.0908882172885662,
2024-10-23,CONSENSUS PICK,Pat Connaughton,3.4258299479221,2.5,2.837876382540085,62.79%,37.21%,59.68%,45.45%,0.0311045707404828,-0.0824242188343245,
2024-10-23,CONSENSUS PICK,Andre Drummond,7.741675158267433,14.5,2.837876382540085,0.86%,99.14%,51.46%,53.27%,-0.5059413199885164,0.4586679328185682,
2024-10-23,CONSENSUS PICK,Patrick Williams,3.1730597763270496,3.5,2.837876382540085,45.41%,54.59%,50.50%,54.55%,-0.0508095507908151,0.0004045102867648,
2024-10-23,CONSENSUS PICK,Josh Giddey,4.731858486099838,6.5,2.837876382540085,26.66%,73.34%,52.38%,52.38%,-0.2571839961003928,0.2095649484813451,
2024-10-23,CONSENSUS PICK,Ayo Dosunmu,2.4306422845202627,2.5,2.837876382540085,49.03%,50.97%,41.32%,63.77%,0.0770276783880201,-0.1279319783041776,
2024-10-23,CONSENSUS PICK,Coby White,3.9174769176694704,3.5,2.837876382540085,55.85%,44.15%,50.50%,54.55%,0.0535264786036557,-0.1039315191077061,
2024-10-23,CONSENSUS PICK,Nikola Vucevic,3.652916413731281,10.5,2.837876382540085,0.79%,99.21%,53.49%,51.22%,-0.5269673629906697,0.4798885201092177,
2024-10-23,CONSENSUS PICK,Zach LaVine,4.355390698541499,4.5,2.837876382540085,47.97%,52.03%,46.30%,58.68%,0.0167169808495671,-0.0664568033166623,
2024-10-23,CONSENSUS PICK,Miles Bridges,7.716674101682471,6.5,2.837876382540085,66.59%,33.41%,56.14%,49.02%,0.1045355204185936,-0.1561351076218959,
2024-10-23,CONSENSUS PICK,Dillon Brooks,3.951125043982071,2.5,2.837876382540085,69.54%,30.46%,62.12%,42.74%,0.0742320365276952,-0.1227945850902437,
2024-10-23,CONSENSUS PICK,Nick Richards,9.372894465438764,7.5,2.837876382540085,74.54%,25.46%,58.68%,46.30%,0.1585844729359087,-0.2083242954030039,
2024-10-23,CONSENSUS PICK,Jalen Green,4.94324329279629,4.5,2.837876382540085,56.21%,43.79%,56.14%,49.02%,0.0006542202955273,-0.0522538074988296,
2024-10-23,CONSENSUS PICK,Jabari Smith Jr.,6.32573994828262,7.5,2.837876382540085,33.95%,66.05%,49.02%,56.14%,-0.1506789219259255,0.0990793347226232,
2024-10-23,CONSENSUS PICK,Fred VanVleet,4.308416657759405,3.5,2.837876382540085,61.21%,38.79%,46.73%,58.33%,0.1448371698811905,-0.1954602228406921,
2024-10-23,CONSENSUS PICK,Brandon Miller,6.429029375452522,4.5,2.837876382540085,75.17%,24.83%,42.37%,62.69%,0.3279378935256285,-0.3785323787267416,
2024-10-23,CONSENSUS PICK,Josh Green,5.186650042557724,2.5,2.837876382540085,82.81%,17.19%,63.77%,41.32%,0.190425921411631,-0.2413302213277886,
2024-10-23,CONSENSUS PICK,Alperen Sengun,7.525747789665402,9.5,2.837876382540085,24.33%,75.67%,48.54%,56.52%,-0.2421220864895776,0.1914678019813463,
2024-10-23,CONSENSUS PICK,LaMelo Ball,5.486969265074361,5.5,2.837876382540085,49.82%,50.18%,49.02%,56.14%,0.0079720965916467,-0.059571683794949,
2024-10-23,CONSENSUS PICK,Santi Aldama,5.840948510316765,5.5,2.837876382540085,54.78%,45.22%,54.13%,50.98%,0.0065303163382229,-0.0576186415765752,
2024-10-23,CONSENSUS PICK,Zach Edey,3.657387188332285,7.5,2.837876382540085,8.79%,91.21%,57.98%,47.17%,-0.4919709492961069,0.4404409033154505,
2024-10-23,CONSENSUS PICK,Marcus Smart,2.897122267418504,2.5,2.837876382540085,55.56%,44.44%,54.55%,50.50%,0.0101903426911831,-0.0605953831952335,
2024-10-23,CONSENSUS PICK,John Collins,7.541567744145357,6.5,2.837876382540085,64.32%,35.68%,52.38%,52.38%,0.1193897871347321,-0.1670088347537798,
2024-10-23,CONSENSUS PICK,Ja Morant,5.8099776126660645,5.5,2.837876382540085,54.35%,45.65%,51.46%,53.27%,0.0289263536439807,-0.0761997408139289,
2024-10-23,CONSENSUS PICK,Taylor Hendricks,5.1221426544255575,5.5,2.837876382540085,44.70%,55.30%,49.02%,56.14%,-0.0431578806394843,-0.0084417065638179,
2024-10-23,CONSENSUS PICK,Collin Sexton,3.686538157709922,2.5,2.837876382540085,66.21%,33.79%,54.55%,50.50%,0.1166112913574642,-0.1670163318615146,
2024-10-23,CONSENSUS PICK,Jordan Clarkson,3.49108184420583,2.5,2.837876382540085,63.65%,36.35%,59.68%,45.45%,0.039768842653105,-0.0910884907469467,
2024-10-23,CONSENSUS PICK,Brandon Clarke,5.249060288209971,5.5,2.837876382540085,46.48%,53.52%,50.00%,54.95%,-0.0352306229912626,-0.0143189265582869,
2024-10-23,CONSENSUS PICK,Keyonte George,3.590797332838916,2.5,2.837876382540085,64.96%,35.04%,59.68%,45.05%,0.0528740541996728,-0.1000986981985104,
2024-10-23,CONSENSUS PICK,Walker Kessler,8.03976967551256,8.5,2.837876382540085,43.56%,56.44%,52.38%,52.38%,-0.0882251846381152,0.0406061370190675,
2024-10-23,CONSENSUS PICK,Desmond Bane,3.908665681938369,4.5,2.837876382540085,41.75%,58.25%,47.17%,57.98%,-0.0542289014169727,0.0026988554363163,
2024-10-23,CONSENSUS PICK,Lauri Markkanen,6.701655220424597,7.5,2.837876382540085,38.92%,61.08%,51.92%,52.83%,-0.1299973909757471,0.082464734952525,
2024-10-23,CONSENSUS PICK,Anfernee Simons,3.9013388819216903,3.5,2.837876382540085,55.62%,44.38%,42.74%,62.12%,0.1288813862705938,-0.1774439348331424,
2024-10-23,CONSENSUS PICK,Draymond Green,7.059918073015112,6.5,2.837876382540085,57.82%,42.18%,58.68%,46.30%,-0.0085725511869017,-0.0411672712801935,
2024-10-23,CONSENSUS PICK,Toumani Camara,5.116309407825196,4.5,2.837876382540085,58.60%,41.40%,51.46%,53.27%,0.0714000316627061,-0.1186734188326543,
2024-10-23,CONSENSUS PICK,Stephen Curry,5.021102503386168,4.5,2.837876382540085,57.28%,42.72%,43.10%,61.83%,0.1418113404097098,-0.1911664338553534,
2024-10-23,CONSENSUS PICK,Deandre Ayton,9.676643709344944,10.5,2.837876382540085,38.59%,61.41%,48.54%,56.52%,-0.0995789337960519,0.0489246492878207,
2024-10-23,CONSENSUS PICK,Andrew Wiggins,4.450625068421371,3.5,2.837876382540085,63.12%,36.88%,54.55%,50.50%,0.0857244692002228,-0.1361295097042731,
2024-10-23,CONSENSUS PICK,Deni Avdija,7.284085495352186,6.5,2.837876382540085,60.88%,39.12%,55.36%,49.50%,0.0552670711541132,-0.1038880046760368,
2024-10-23,CONSENSUS PICK,Jerami Grant,3.950111746008696,3.5,2.837876382540085,56.30%,43.70%,42.02%,62.96%,0.1428433266643842,-0.1926410235209046,
2024-10-23,CONSENSUS PICK,Scoot Henderson,3.8998247576088274,2.5,2.837876382540085,68.91%,31.09%,46.73%,58.33%,0.2217975608658483,-0.2724206138253498,
2024-10-23,CONSENSUS PICK,Jonathan Kuminga,5.510044639800175,4.5,2.837876382540085,63.90%,36.10%,54.95%,50.00%,0.0894985857969317,-0.1390481353464813,
2024-10-23,CONSENSUS PICK,Trayce Jackson-Davis,5.970231648401487,5.5,2.837876382540085,56.58%,43.42%,52.38%,52.38%,0.0419933335994088,-0.0896123812184565,
2024-10-23,CONSENSUS PICK,Buddy Hield,3.3877310104575264,2.5,2.837876382540085,62.28%,37.72%,48.54%,56.52%,0.1373525925397505,-0.1880068770479818,
2024-10-23,CONSENSUS PICK,Brandin Podziemski,5.485047384244734,5.5,2.837876382540085,49.79%,50.21%,49.02%,56.14%,0.0077019261951578,-0.0593015133984601,
2024-10-23,CONSENSUS PICK,James Harden,5.163221129068462,5.5,2.837876382540085,45.28%,54.72%,43.10%,61.83%,0.0217327918028904,-0.071087885248534,
2024-10-23,CONSENSUS PICK,Kevin Porter Jr.,4.703982380706861,2.5,2.837876382540085,78.13%,21.87%,49.50%,55.36%,0.2862622010219205,-0.3348831345438442,
2024-10-23,CONSENSUS PICK,Bradley Beal,6.366765000424803,4.5,2.837876382540085,74.47%,25.53%,44.25%,60.63%,0.3021899194664958,-0.3509670081711157,
2024-10-23,CONSENSUS PICK,Norman Powell,3.879086194137922,3.5,2.837876382540085,55.31%,44.69%,44.25%,60.63%,0.1106551454182153,-0.1594322341228352,
2024-10-23,CONSENSUS PICK,Devin Booker,6.722140135797098,3.5,2.837876382540085,87.19%,12.81%,58.68%,46.30%,0.2851203889431795,-0.3348602114102747,
2024-10-23,CONSENSUS PICK,Derrick Jones,4.703982380706861,3.5,2.837876382540085,66.43%,33.57%,59.02%,45.87%,0.0741460277904736,-0.1230255585469783,
2024-10-23,CONSENSUS PICK,Grayson Allen,6.291957693424852,2.5,2.837876382540085,90.93%,9.07%,45.87%,59.02%,0.4505417152886996,-0.4994212460452042,
2024-10-23,CONSENSUS PICK,Tyus Jones,5.315374922383235,2.5,2.837876382540085,83.94%,16.06%,48.54%,56.52%,0.3539816661369253,-0.4046359506451565,
2024-10-23,CONSENSUS PICK,Ivica Zubac,8.311728684127027,9.5,2.837876382540085,33.77%,66.23%,51.92%,52.83%,-0.1815198290294122,0.1339871730061901,
2024-10-23,CONSENSUS PICK,Nicolas Batum,4.357389747854048,3.5,2.837876382540085,61.87%,38.13%,52.38%,52.38%,0.094911597817883,-0.1425306454369306,
2024-10-23,CONSENSUS PICK,Terance Mann,3.947614766115564,3.5,2.837876382540085,56.27%,43.73%,52.38%,52.38%,0.0388552137182341,-0.0864742613372819,
2024-10-23,CONSENSUS PICK,Kevin Durant,8.323841874154555,5.5,2.837876382540085,84.01%,15.99%,56.90%,48.08%,0.2711796214958408,-0.3209143695064509,
2024-10-23,CONSENSUS PICK,Jusuf Nurkic,4.441506923962798,10.5,2.837876382540085,1.64%,98.36%,52.38%,52.38%,-0.5074236498999026,0.4598046022808549,
