Date,Model,Player,Exact Prediction,Betting Line,Standard Deviation Estimate (RMSE),Probability Over Line,Probability Under Line,Implied Probability Over (from odds),Implied Probability Under (from odds),Edge Over,Edge Under,Result
2024-11-30,CONSENSUS PICK,Tobias Harris,6.45534174297886,6.5,2.837876382540085,49.37%,50.63%,49.02%,56.90%,0.0035262233185062,-0.062687818991258,
2024-11-30,CONSENSUS PICK,Caleb Martin,3.9611583279693,4.5,2.837876382540085,42.47%,57.53%,54.55%,51.46%,-0.1207509892120719,0.06073333696141,
2024-11-30,CONSENSUS PICK,Taurean Prince,3.703137058988593,4.5,2.837876382540085,38.94%,61.06%,47.62%,58.33%,-0.0867568516769377,0.0272330421531281,
2024-11-30,CONSENSUS PICK,Bilal Coulibaly,4.065593124921016,5.5,2.837876382540085,30.66%,69.34%,46.30%,59.68%,-0.1563418381573899,0.0966046816460398,
2024-11-30,CONSENSUS PICK,Brook Lopez,5.395676187971627,5.5,2.837876382540085,48.53%,51.47%,47.17%,58.68%,0.0136395823715397,-0.0721145550832191,
2024-11-30,CONSENSUS PICK,Bobby Portis,7.407086190972177,7.5,2.837876382540085,48.69%,51.31%,51.46%,54.55%,-0.0276223879504833,-0.0323952643001785,
2024-11-30,CONSENSUS PICK,Giannis Antetokounmpo,9.434878710972493,12.5,2.837876382540085,14.01%,85.99%,56.52%,49.50%,-0.4251631529363701,0.3648962566815272,
2024-11-30,CONSENSUS PICK,Malcolm Brogdon,3.6156966348341104,3.5,2.837876382540085,51.63%,48.37%,45.87%,60.00%,0.0575442720789433,-0.1162598684092185,
2024-11-30,CONSENSUS PICK,Damian Lillard,4.141738797812437,4.5,2.837876382540085,44.98%,55.02%,44.64%,61.54%,0.0033413310373395,-0.0651545178505264,
2024-11-30,CONSENSUS PICK,Bradley Beal,4.31854674920305,3.5,2.837876382540085,61.35%,38.65%,59.35%,46.73%,0.0199976978325417,-0.0807833524180596,
2024-11-30,CONSENSUS PICK,Stephen Curry,5.466040485025155,4.5,2.837876382540085,63.32%,36.68%,54.95%,50.98%,0.0836764213900421,-0.1430298925082192,
2024-11-30,CONSENSUS PICK,Draymond Green,7.588179796895705,6.5,2.837876382540085,64.93%,35.07%,54.55%,51.46%,0.1038518766739919,-0.1638695289246539,
2024-11-30,CONSENSUS PICK,Tyus Jones,2.9623990701018914,2.5,2.837876382540085,56.47%,43.53%,57.98%,48.08%,-0.0151153962005623,-0.0454857673417777,
2024-11-30,CONSENSUS PICK,Andrew Wiggins,5.170599040836625,4.5,2.837876382540085,59.34%,40.66%,54.95%,50.98%,0.0438517170650474,-0.1032051881832244,
2024-11-30,CONSENSUS PICK,Kevin Durant,6.943424749237958,6.5,2.837876382540085,56.21%,43.79%,49.50%,56.52%,0.0670334234791235,-0.1273003197339663,
2024-11-30,CONSENSUS PICK,Devin Booker,4.960367996087556,3.5,2.837876382540085,69.66%,30.34%,56.90%,49.02%,0.1276178073275927,-0.1867794030003446,
2024-11-30,CONSENSUS PICK,Jusuf Nurkic,10.546199815556552,9.5,2.837876382540085,64.38%,35.62%,56.14%,50.50%,0.0824043720494649,-0.1487583758708996,
2024-11-30,CONSENSUS PICK,Walker Kessler,7.828233360800123,9.5,2.837876382540085,27.79%,72.21%,49.02%,56.90%,-0.2122958690204473,0.1531342733476954,
2024-11-30,CONSENSUS PICK,Dereck Lively II,8.362381856294718,7.5,2.837876382540085,61.94%,38.06%,57.63%,48.54%,0.0431202272106748,-0.1048283068552363,
2024-11-30,CONSENSUS PICK,Lauri Markkanen,7.097826334728604,6.5,2.837876382540085,58.34%,41.66%,54.55%,51.46%,0.0379690630029924,-0.0979867152536543,
2024-11-30,CONSENSUS PICK,John Collins,7.575731773785171,8.5,2.837876382540085,37.23%,62.77%,54.55%,51.46%,-0.1731251256165475,0.1131074733658856,
2024-11-30,CONSENSUS PICK,P.J. Washington,5.32046283587909,8.5,2.837876382540085,13.13%,86.87%,47.17%,58.68%,-0.3404249746963833,0.2819500019847039,
2024-11-30,CONSENSUS PICK,Naji Marshall,4.219470927082207,4.5,2.837876382540085,46.06%,53.94%,53.05%,53.05%,-0.0698884460377661,0.0088555821880008,
2024-11-30,CONSENSUS PICK,Quentin Grimes,2.5918329810160503,3.5,2.837876382540085,37.45%,62.55%,50.50%,55.56%,-0.1304725505849814,0.0699664999799208,
2024-11-30,CONSENSUS PICK,Kyrie Irving,5.036093313293079,4.5,2.837876382540085,57.49%,42.51%,46.73%,59.35%,0.1076272333997422,-0.1684128879852601,
