Date,Model,Player,Exact Prediction,Betting Line,Standard Deviation Estimate (RMSE),Probability Over Line,Probability Under Line,Implied Probability Over (from odds),Implied Probability Under (from odds),Edge Over,Edge Under,Result
2024-11-24,CONSENSUS PICK,P.J. Washington,5.447334749899795,7.5,2.837876382540085,23.47%,76.53%,53.49%,51.22%,-0.3001390913543401,0.2530602484728881,
2024-11-24,CONSENSUS PICK,Bam Adebayo,9.037692257524863,10.5,2.837876382540085,30.32%,69.68%,54.13%,50.98%,-0.2381065544215183,0.1870182291831661,
2024-11-24,CONSENSUS PICK,Daniel Gafford,8.103746753550846,6.5,2.837876382540085,71.40%,28.60%,52.38%,52.38%,0.1901951285156057,-0.2378141761346534,
2024-11-24,CONSENSUS PICK,Quentin Grimes,2.1904184946999266,3.5,2.837876382540085,32.22%,67.78%,58.68%,46.30%,-0.2645444574903746,0.2148046350232793,
2024-11-24,CONSENSUS PICK,Jimmy Butler,5.6975712312809925,5.5,2.837876382540085,52.78%,47.22%,45.05%,59.68%,0.0773012490614139,-0.1245258930602515,
2024-11-24,CONSENSUS PICK,Klay Thompson,3.353354304450884,3.5,2.837876382540085,47.94%,52.06%,44.25%,60.63%,0.0369161726815486,-0.0856932613861686,
2024-11-24,CONSENSUS PICK,Tyler Herro,4.847966313276827,4.5,2.837876382540085,54.88%,45.12%,59.68%,45.45%,-0.0479801674056411,-0.0033394806882005,
2024-11-24,CONSENSUS PICK,Kyrie Irving,4.639676835560473,4.5,2.837876382540085,51.96%,48.04%,50.50%,54.55%,0.0146770355065792,-0.0650820760106296,
2024-11-24,CONSENSUS PICK,Dereck Lively II,6.972295406302432,7.5,2.837876382540085,42.62%,57.38%,56.14%,49.02%,-0.135161727519799,0.0835621403164967,
2024-11-24,CONSENSUS PICK,Tyrese Maxey,3.605677994260237,3.5,2.837876382540085,51.49%,48.51%,47.62%,57.26%,0.0386620658607385,-0.0875021147007873,
2024-11-24,CONSENSUS PICK,Ivica Zubac,8.823768300385177,11.5,2.837876382540085,17.28%,82.72%,52.38%,52.38%,-0.3509793701834788,0.3033603225644311,
2024-11-24,CONSENSUS PICK,Kelly Oubre Jr.,5.091425132492256,5.5,2.837876382540085,44.28%,55.72%,45.45%,59.68%,-0.0117841824793988,-0.0395354656144427,
2024-11-24,CONSENSUS PICK,Caleb Martin,3.986245493158068,4.5,2.837876382540085,42.82%,57.18%,59.02%,45.87%,-0.1619938210860312,0.1131142903295264,
2024-11-24,CONSENSUS PICK,James Harden,5.151394213522425,6.5,2.837876382540085,31.73%,68.27%,49.50%,55.36%,-0.1777331842521052,0.1291122507301816,
2024-11-24,CONSENSUS PICK,Kris Dunn,3.4079693551634875,3.5,2.837876382540085,48.71%,51.29%,56.52%,48.54%,-0.0781525851175403,0.027498300609309,
2024-11-24,CONSENSUS PICK,Andre Drummond,9.061675244671036,8.5,2.837876382540085,57.84%,42.16%,51.22%,53.49%,0.0662514293007607,-0.1133302721822127,
2024-11-24,CONSENSUS PICK,Donovan Mitchell,4.260597465359873,4.5,2.837876382540085,46.64%,53.36%,43.86%,62.12%,0.0277887138336682,-0.0875973262738596,
2024-11-24,CONSENSUS PICK,Jakob Poeltl,8.489006589161097,10.5,2.837876382540085,23.93%,76.07%,51.46%,54.55%,-0.2752848542246837,0.2152672019740218,
2024-11-24,CONSENSUS PICK,Ochai Agbaji,3.292524439150753,3.5,2.837876382540085,47.09%,52.91%,53.05%,53.05%,-0.0596569181441809,-0.0013759457055843,
2024-11-24,CONSENSUS PICK,Jarrett Allen,8.951975194704374,10.5,2.837876382540085,29.27%,70.73%,57.63%,48.54%,-0.2835618927606245,0.221853813116063,
2024-11-24,CONSENSUS PICK,Evan Mobley,7.771609212406811,8.5,2.837876382540085,39.87%,60.13%,56.14%,50.00%,-0.1626857981094176,0.1012822893374878,
2024-11-24,CONSENSUS PICK,Scottie Barnes,7.424135519383635,6.5,2.837876382540085,62.77%,37.23%,44.25%,61.83%,0.1851750119513987,-0.2459734987446163,
2024-11-24,CONSENSUS PICK,Kevin Huerter,3.369201867871137,3.5,2.837876382540085,48.16%,51.84%,55.56%,50.50%,-0.0739363548914087,0.0134303042863481,
2024-11-24,CONSENSUS PICK,DeMar DeRozan,5.274806987677813,3.5,2.837876382540085,73.41%,26.59%,58.33%,47.62%,0.1508122813218159,-0.2103360908456254,
2024-11-24,CONSENSUS PICK,Cam Thomas,3.5402323094795207,3.5,2.837876382540085,50.57%,49.43%,44.25%,61.83%,0.0631777020430548,-0.1239761888362724,
2024-11-24,CONSENSUS PICK,Dennis Schroder,3.132599346907225,3.5,2.837876382540085,44.85%,55.15%,42.02%,64.03%,0.0283274904718985,-0.088783327482962,
2024-11-24,CONSENSUS PICK,Nicolas Claxton,8.809342255173114,7.5,2.837876382540085,67.77%,32.23%,58.68%,47.17%,0.0909605016936877,-0.1494354744053672,
2024-11-24,CONSENSUS PICK,Domantas Sabonis,11.523006647015585,12.5,2.837876382540085,36.53%,63.47%,53.49%,52.61%,-0.1695617879718279,0.108611716330695,
2024-11-24,CONSENSUS PICK,Ben Simmons,6.814311653953403,6.5,2.837876382540085,54.41%,45.59%,48.54%,57.63%,0.0586581625131676,-0.1203662421577291,
2024-11-24,CONSENSUS PICK,Keegan Murray,5.972117707490493,6.5,2.837876382540085,42.62%,57.38%,56.52%,49.50%,-0.1390001622377888,0.078733265982946,
2024-11-24,CONSENSUS PICK,De'Aaron Fox,4.63737250745714,4.5,2.837876382540085,51.93%,48.07%,50.00%,56.14%,0.0193039789929072,-0.080707487764837,
2024-11-24,CONSENSUS PICK,Cameron Johnson,4.40887069473732,4.5,2.837876382540085,48.72%,51.28%,46.73%,59.35%,0.0199017288912745,-0.0806873834767923,
