Date,Model,Player,Exact Prediction,Betting Line,Standard Deviation Estimate (RMSE),Probability Over Line,Probability Under Line,Implied Probability Over (from odds),Implied Probability Under (from odds),Edge Over,Edge Under,Result
2024-11-06,CONSENSUS PICK,Jarrett Allen,9.007559489208209,11.5,2.837876382540085,18.99%,81.01%,55.16%,51.22%,-0.3616726996884158,0.2979080710107389,
2024-11-06,CONSENSUS PICK,Evan Mobley,8.457625632096725,8.5,2.837876382540085,49.40%,50.60%,53.49%,52.83%,-0.0408403929370134,-0.0223452147856718,
2024-11-06,CONSENSUS PICK,Donovan Mitchell,4.489438212205673,3.5,2.837876382540085,63.63%,36.37%,57.81%,48.54%,0.0582665537757319,-0.1217625187095733,
2024-11-06,CONSENSUS PICK,Darius Garland,2.425515285562346,2.5,2.837876382540085,48.95%,51.05%,59.84%,46.51%,-0.1088632658765866,0.0453534125096304,
2024-11-06,CONSENSUS PICK,Jabari Smith Jr.,7.05304943192666,7.5,2.837876382540085,43.74%,56.26%,47.85%,58.51%,-0.0410414181515679,-0.0224897220338635,
2024-11-06,CONSENSUS PICK,Alperen Sengun,9.76548223860865,10.5,2.837876382540085,39.79%,60.21%,52.15%,54.34%,-0.1236465656708682,0.0587364697586094,
2024-11-06,CONSENSUS PICK,Jalen Green,4.470794908534136,5.5,2.837876382540085,35.84%,64.16%,45.05%,61.39%,-0.0920237521601625,0.0276736878100981,
2024-11-06,CONSENSUS PICK,Victor Wembanyama,9.43991873584734,12.5,2.837876382540085,14.05%,85.95%,49.26%,57.08%,-0.352160822940548,0.2887345348583475,
2024-11-06,CONSENSUS PICK,Dillon Brooks,3.3426164097531323,3.5,2.837876382540085,47.79%,52.21%,52.38%,54.13%,-0.0459228191117123,-0.0191711083675362,
2024-11-06,CONSENSUS PICK,Fred VanVleet,3.9440268328533863,3.5,2.837876382540085,56.22%,43.78%,55.16%,51.22%,0.0105970329299912,-0.0743616616076682,
2024-11-06,CONSENSUS PICK,Harrison Barnes,3.50247778620922,4.5,2.837876382540085,36.26%,63.74%,46.95%,59.51%,-0.1068780770113376,0.042252808531362,
2024-11-06,CONSENSUS PICK,Chris Paul,4.826753512988823,4.5,2.837876382540085,54.58%,45.42%,45.87%,60.63%,0.0871173855503396,-0.1521321944790402,
2024-11-06,CONSENSUS PICK,Keldon Johnson,5.532468260716464,5.5,2.837876382540085,50.46%,49.54%,52.61%,53.70%,-0.0215021352041081,-0.0416012525438294,
2024-11-06,CONSENSUS PICK,Julian Champagnie,3.630197705724783,5.5,2.837876382540085,25.50%,74.50%,44.64%,61.69%,-0.1914401541670434,0.1281533451905793,
2024-11-06,CONSENSUS PICK,Malaki Branham,2.783764768485012,2.5,2.837876382540085,53.98%,46.02%,49.02%,57.45%,0.0496285598984516,-0.1142927234362072,
2024-11-06,CONSENSUS PICK,D'Angelo Russell,2.619158106276791,2.5,2.837876382540085,51.67%,48.33%,60.32%,46.30%,-0.0864285453261438,0.0202909791885778,
2024-11-06,CONSENSUS PICK,LeBron James,7.474941473387232,7.5,2.837876382540085,49.65%,50.35%,47.62%,58.85%,0.0202868982629518,-0.084954740708572,
2024-11-06,CONSENSUS PICK,Jaren Jackson Jr.,6.4453638322497655,5.5,2.837876382540085,63.05%,36.95%,51.22%,55.16%,0.1182844165568227,-0.1820490452344997,
2024-11-06,CONSENSUS PICK,Anthony Davis,10.557304028940525,12.5,2.837876382540085,24.68%,75.32%,52.83%,53.49%,-0.2814910028395797,0.2183053951168944,
2024-11-06,CONSENSUS PICK,Ja Morant,5.54941691153013,5.5,2.837876382540085,50.69%,49.31%,48.31%,58.16%,0.0238547797975099,-0.0885365253961193,
2024-11-06,CONSENSUS PICK,Austin Reaves,4.06070311605867,4.5,2.837876382540085,43.85%,56.15%,51.22%,55.16%,-0.0737047401312028,0.0099401114535259,
2024-11-06,CONSENSUS PICK,Santi Aldama,5.770868503619023,6.5,2.837876382540085,39.86%,60.14%,58.16%,48.31%,-0.1829729973122591,0.1182912517136497,
2024-11-06,CONSENSUS PICK,Zach LaVine,4.143079274006055,4.5,2.837876382540085,45.00%,55.00%,52.83%,53.49%,-0.0783450332774894,0.015159425554804,
2024-11-06,CONSENSUS PICK,Nikola Vucevic,8.154430396521795,10.5,2.837876382540085,20.43%,79.57%,53.49%,52.83%,-0.330629932949546,0.2674443252268607,
2024-11-06,CONSENSUS PICK,Patrick Williams,3.3266624521800927,4.5,2.837876382540085,33.96%,66.04%,48.54%,57.81%,-0.1458006851212527,0.0823047201874114,
2024-11-06,CONSENSUS PICK,Coby White,3.568323139364612,3.5,2.837876382540085,50.96%,49.04%,57.45%,49.02%,-0.064864299588919,0.0002001360511634,
2024-11-06,CONSENSUS PICK,Kyrie Irving,4.60617074712076,4.5,2.837876382540085,51.49%,48.51%,52.83%,53.49%,-0.0133801228880158,-0.0498054848346694,
2024-11-06,CONSENSUS PICK,Josh Giddey,4.607931477631734,6.5,2.837876382540085,25.25%,74.75%,56.14%,50.25%,-0.3089279609407611,0.2450368899797765,
2024-11-06,CONSENSUS PICK,Klay Thompson,3.2019876447121214,3.5,2.837876382540085,45.82%,54.18%,53.49%,52.83%,-0.076700756591502,0.0135151488688166,
2024-11-06,CONSENSUS PICK,Luka Doncic,7.468497113046229,9.5,2.837876382540085,23.70%,76.30%,49.02%,57.45%,-0.2531550787549415,0.1884909152171859,
2024-11-06,CONSENSUS PICK,Daniel Gafford,8.217243304747559,7.5,2.837876382540085,59.98%,40.02%,53.70%,52.61%,0.0627281811094881,-0.1258315688574257,
2024-11-06,CONSENSUS PICK,Michael Porter Jr.,5.938582964347819,6.5,2.837876382540085,42.16%,57.84%,62.12%,44.44%,-0.1996230777373426,0.133966512080777,
2024-11-06,CONSENSUS PICK,Luguentz Dort,3.962074620715823,3.5,2.837876382540085,56.47%,43.53%,52.83%,53.49%,0.0363696404481468,-0.0995552481708321,
2024-11-06,CONSENSUS PICK,Shai Gilgeous-Alexander,5.840374656062259,6.5,2.837876382540085,40.81%,59.19%,46.95%,59.51%,-0.061383969849699,-0.0032412986302765,
2024-11-06,CONSENSUS PICK,Christian Braun,3.541159235230346,4.5,2.837876382540085,36.77%,63.23%,50.00%,56.52%,-0.1322704140463212,0.0670530227419734,
2024-11-06,CONSENSUS PICK,Chet Holmgren,7.783104891849646,10.5,2.837876382540085,16.92%,83.08%,50.50%,55.95%,-0.335759996032299,0.2713381353440275,
2024-11-06,CONSENSUS PICK,Peyton Watson,3.4101988334766724,4.5,2.837876382540085,35.05%,64.95%,53.27%,53.27%,-0.1822284524216819,0.1168078916740185,
2024-11-06,CONSENSUS PICK,Jalen Williams,4.445163916204103,5.5,2.837876382540085,35.51%,64.49%,52.83%,53.49%,-0.1732434374357028,0.1100578297130174,
2024-11-06,CONSENSUS PICK,Russell Westbrook,4.483884836949776,5.5,2.837876382540085,36.02%,63.98%,56.52%,50.00%,-0.2050662264889147,0.1398488351845669,
2024-11-06,CONSENSUS PICK,Julian Strawther,4.061060034761176,2.5,2.837876382540085,70.89%,29.11%,51.92%,54.55%,0.1896370990311926,-0.2543224137165073,
2024-11-06,CONSENSUS PICK,Nikola Jokic,11.78834412649833,13.5,2.837876382540085,27.32%,72.68%,47.85%,58.51%,-0.2052633602031388,0.1417322200177072,
2024-11-06,CONSENSUS PICK,Jimmy Butler,5.776686869570889,4.5,2.837876382540085,67.36%,32.64%,60.32%,46.08%,0.0704247577270491,-0.1344288539892099,
2024-11-06,CONSENSUS PICK,Bam Adebayo,8.94288831409789,10.5,2.837876382540085,29.16%,70.84%,46.95%,59.51%,-0.1778741357865652,0.1132488673065895,
2024-11-06,CONSENSUS PICK,Devin Booker,4.8995715619260425,4.5,2.837876382540085,55.60%,44.40%,45.45%,60.94%,0.1014403744975836,-0.1653608290430381,
2024-11-06,CONSENSUS PICK,Tyler Herro,4.685446233533007,4.5,2.837876382540085,52.61%,47.39%,59.18%,47.17%,-0.0657856620953425,0.0022508141939177,
2024-11-06,CONSENSUS PICK,Kevin Durant,6.280184077633844,6.5,2.837876382540085,46.91%,53.09%,49.50%,56.90%,-0.0259198609993598,-0.0380951611925145,
2024-11-06,CONSENSUS PICK,Bradley Beal,4.35913008737053,3.5,2.837876382540085,61.90%,38.10%,60.94%,45.45%,0.0095798381350764,-0.073500292680531,
2024-11-06,CONSENSUS PICK,Jusuf Nurkic,8.393718391511129,10.5,2.837876382540085,22.90%,77.10%,48.54%,57.81%,-0.256454850342489,0.1929588854086477,
2024-11-06,CONSENSUS PICK,Grayson Allen,4.027540325336027,2.5,2.837876382540085,70.48%,29.52%,45.05%,61.39%,0.2543538068526367,-0.318703871202701,
2024-11-06,CONSENSUS PICK,Terry Rozier,3.8699404586974535,3.5,2.837876382540085,55.19%,44.81%,56.52%,49.75%,-0.0133589090246172,-0.0493709200906758,
2024-11-06,CONSENSUS PICK,Royce O'Neale,4.777543413710395,5.5,2.837876382540085,39.95%,60.05%,45.05%,61.39%,-0.0509253377821011,-0.0134247265679632,
2024-11-06,CONSENSUS PICK,Tyus Jones,2.729882179678064,2.5,2.837876382540085,53.23%,46.77%,57.81%,48.54%,-0.0457780593411019,-0.0177179055927394,
2024-11-06,CONSENSUS PICK,Terance Mann,3.3331842849789592,3.5,2.837876382540085,47.66%,52.34%,52.61%,53.70%,-0.0495034309763213,-0.0135999567716161,
2024-11-06,CONSENSUS PICK,Norman Powell,3.3324264338531493,3.5,2.837876382540085,47.65%,52.35%,47.62%,58.85%,0.0002660912732725,-0.0649339337188927,
2024-11-06,CONSENSUS PICK,Tyrese Maxey,3.3233788982010304,3.5,2.837876382540085,47.52%,52.48%,58.85%,47.62%,-0.1132903439015799,0.0486225014559598,
2024-11-06,CONSENSUS PICK,Andre Drummond,9.237803288115211,10.5,2.837876382540085,32.82%,67.18%,54.95%,51.46%,-0.2213058524226896,0.1571931960770235,
2024-11-06,CONSENSUS PICK,James Harden,5.459342772837531,6.5,2.837876382540085,35.69%,64.31%,48.31%,58.16%,-0.1261714300919673,0.061489684493358,
2024-11-06,CONSENSUS PICK,Kelly Oubre Jr.,5.051941522473683,4.5,2.837876382540085,57.71%,42.29%,52.15%,54.34%,0.0555731932045449,-0.1204832891168037,
2024-11-06,CONSENSUS PICK,Paul George,6.0362796799873,4.5,2.837876382540085,70.59%,29.41%,57.81%,48.54%,0.1278071759560982,-0.1913031408899396,
2024-11-06,CONSENSUS PICK,Ivica Zubac,9.098092007689797,12.5,2.837876382540085,11.53%,88.47%,46.95%,59.51%,-0.354171235308413,0.2895459668284373,
2024-11-06,CONSENSUS PICK,Kyle Lowry,3.8096231501447537,2.5,2.837876382540085,67.78%,32.22%,47.17%,59.18%,0.2060747477961794,-0.2696095956976041,
2024-11-06,CONSENSUS PICK,Eric Gordon,2.8654574388144813,1.5,2.837876382540085,68.48%,31.52%,45.05%,61.39%,0.2343462574950115,-0.2986963218450759,
2024-11-06,CONSENSUS PICK,Nicolas Batum,5.637027097632242,3.5,2.837876382540085,77.43%,22.57%,50.00%,56.52%,0.2742862847732192,-0.339503676077567,
2024-11-06,CONSENSUS PICK,Caleb Martin,4.142410831831353,5.5,2.837876382540085,31.62%,68.38%,46.08%,60.32%,-0.144640345390178,0.0806362491280172,
2024-11-06,CONSENSUS PICK,Kevin Huerter,3.695189732393395,3.5,2.837876382540085,52.74%,47.26%,44.25%,62.12%,0.0849398382778026,-0.1486298355961186,
2024-11-06,CONSENSUS PICK,Domantas Sabonis,11.458099744493405,13.5,2.837876382540085,23.59%,76.41%,55.16%,51.22%,-0.3156582859850085,0.2518936573073316,
2024-11-06,CONSENSUS PICK,Jakob Poeltl,8.556091610551942,11.5,2.837876382540085,14.98%,85.02%,46.51%,59.84%,-0.3153329569317727,0.2518231035648165,
2024-11-06,CONSENSUS PICK,De'Aaron Fox,4.620213120761112,5.5,2.837876382540085,37.83%,62.17%,43.86%,62.55%,-0.0603220691406975,-0.00374258688138,
2024-11-06,CONSENSUS PICK,Keegan Murray,6.316774107246175,6.5,2.837876382540085,47.43%,52.57%,56.52%,49.75%,-0.0909569911787228,0.0282271620634297,
2024-11-06,CONSENSUS PICK,Gradey Dick,3.1356522343775226,3.5,2.837876382540085,44.89%,55.11%,45.45%,60.94%,-0.0056242807919894,-0.058296173753465,
2024-11-06,CONSENSUS PICK,Ochai Agbaji,2.758512867691532,4.5,2.837876382540085,26.97%,73.03%,46.95%,59.51%,-0.1997630789739917,0.135137810494016,
2024-11-06,CONSENSUS PICK,Davion Mitchell,3.1998091785522527,2.5,2.837876382540085,59.74%,40.26%,52.83%,53.49%,0.0690876921541462,-0.1322732998768315,
2024-11-06,CONSENSUS PICK,DeMar DeRozan,5.681707197320545,3.5,2.837876382540085,77.90%,22.10%,59.18%,47.17%,0.1871517838087446,-0.2506866317101693,
