Date,Model,Player,Exact Prediction,Betting Line,Standard Deviation Estimate (RMSE),Probability Over Line,Probability Under Line,Implied Probability Over (from odds),Implied Probability Under (from odds),Edge Over,Edge Under,Result
2024-11-15,CONSENSUS PICK,Buddy Hield,2.8263894657348008,3.5,2.837876382540085,40.62%,59.38%,48.54%,57.81%,-0.0792498008514351,0.0157538359175938,
2024-11-15,CONSENSUS PICK,De'Aaron Fox,4.50889528585756,4.5,2.837876382540085,50.13%,49.87%,56.52%,49.75%,-0.0639669140687396,0.0012370849534465,
2024-11-15,CONSENSUS PICK,Anthony Edwards,5.651244521451957,5.5,2.837876382540085,52.13%,47.87%,54.13%,52.38%,-0.0200328497394423,-0.0450610777398062,
2024-11-15,CONSENSUS PICK,Jaden McDaniels,3.0212495315586643,4.5,2.837876382540085,30.12%,69.88%,43.86%,62.55%,-0.1374397232752675,0.0733750672531898,
2024-11-15,CONSENSUS PICK,Domantas Sabonis,12.545123881755949,12.5,2.837876382540085,50.63%,49.37%,48.31%,58.16%,0.0232513590996617,-0.087933104698271,
2024-11-15,CONSENSUS PICK,Keegan Murray,5.743604348451252,6.5,2.837876382540085,39.49%,60.51%,55.56%,50.74%,-0.1606422595956249,0.0976975414784929,
2024-11-15,CONSENSUS PICK,Rudy Gobert,12.064436788029198,11.5,2.837876382540085,57.88%,42.12%,49.50%,56.90%,0.0837776914708327,-0.147792713662707,
2024-11-15,CONSENSUS PICK,Mike Conley,2.7225212363150657,2.5,2.837876382540085,53.12%,46.88%,55.16%,50.98%,-0.0203199969409731,-0.0410534313541116,
2024-11-15,CONSENSUS PICK,Kevin Huerter,3.407210943616217,4.5,2.837876382540085,35.01%,64.99%,45.05%,61.39%,-0.1003587174324613,0.0360086530823969,
2024-11-15,CONSENSUS PICK,Julius Randle,8.674709207108707,7.5,2.837876382540085,66.05%,33.95%,53.49%,52.83%,0.125657081464714,-0.1888426891873993,
2024-11-15,CONSENSUS PICK,Naz Reid,5.602192326503096,5.5,2.837876382540085,51.44%,48.56%,55.16%,50.98%,-0.0372066434572695,-0.0241667848378153,
2024-11-15,CONSENSUS PICK,Donte DiVincenzo,3.572896826313878,3.5,2.837876382540085,51.02%,48.98%,44.25%,62.12%,0.0677686689784276,-0.1314586662967434,
2024-11-15,CONSENSUS PICK,Nickeil Alexander-Walker,2.1779511284115043,2.5,2.837876382540085,45.48%,54.52%,45.05%,61.39%,0.0043736285211771,-0.0687236928712414,
