Date,Model,Player,Exact Prediction,Betting Line,Standard Deviation Estimate (RMSE),Probability Over Line,Probability Under Line,Implied Probability Over (from odds),Implied Probability Under (from odds),Edge Over,Edge Under,Result
2024-11-26,CONSENSUS PICK,Taurean Prince,3.463943732748462,3.5,2.837876382540085,49.49%,50.51%,51.92%,54.13%,-0.0242993418349575,-0.0362158310655365,
2024-11-26,CONSENSUS PICK,Damian Lillard,4.2475730343807285,3.5,2.837876382540085,60.39%,39.61%,56.14%,50.00%,0.0424857191954488,-0.1038892279673787,
2024-11-26,CONSENSUS PICK,Bam Adebayo,9.024486928293053,10.5,2.837876382540085,30.16%,69.84%,50.98%,54.95%,-0.2082497044852652,0.1488962333670882,
2024-11-26,CONSENSUS PICK,Bobby Portis,6.388257670518097,7.5,2.837876382540085,34.76%,65.24%,53.05%,53.05%,-0.1828955150184892,0.1218626511687239,
2024-11-26,CONSENSUS PICK,Anthony Edwards,5.7947142848137,5.5,2.837876382540085,54.14%,45.86%,49.50%,56.52%,0.0463064167078041,-0.1065733129626469,
2024-11-26,CONSENSUS PICK,Alperen Sengun,9.207208530249329,9.5,2.837876382540085,45.89%,54.11%,51.46%,54.55%,-0.0556501676792202,-0.0043674845714416,
2024-11-26,CONSENSUS PICK,Jalen Green,4.695367845693558,4.5,2.837876382540085,52.74%,47.26%,54.13%,51.92%,-0.0138417097281159,-0.0466734631723781,
2024-11-26,CONSENSUS PICK,Rudy Gobert,12.234944052810368,11.5,2.837876382540085,60.22%,39.78%,51.46%,54.55%,0.087610310310753,-0.1476279625614149,
2024-11-26,CONSENSUS PICK,Jaden McDaniels,3.03360000782359,3.5,2.837876382540085,43.47%,56.53%,59.35%,46.73%,-0.1587674314710219,0.097981776885504,
2024-11-26,CONSENSUS PICK,Julius Randle,8.524166598226252,6.5,2.837876382540085,76.22%,23.78%,56.14%,50.00%,0.2007565440545958,-0.2621600528265256,
2024-11-26,CONSENSUS PICK,Donte DiVincenzo,3.494488805701805,3.5,2.837876382540085,49.92%,50.08%,47.17%,58.68%,0.0275271359778711,-0.0860021086895506,
2024-11-26,CONSENSUS PICK,Fred VanVleet,4.279586967237445,3.5,2.837876382540085,60.82%,39.18%,48.54%,57.63%,0.1227927633986644,-0.1845008430432259,
2024-11-26,CONSENSUS PICK,Amen Thompson,6.6278961268815735,6.5,2.837876382540085,51.80%,48.20%,50.98%,54.55%,0.0081693439446197,-0.0634278109677925,
2024-11-26,CONSENSUS PICK,Naz Reid,6.127367997457082,4.5,2.837876382540085,71.68%,28.32%,56.14%,50.00%,0.1554250124130928,-0.2168285211850226,
2024-11-26,CONSENSUS PICK,Jabari Smith Jr.,6.701834724899174,6.5,2.837876382540085,52.83%,47.17%,50.98%,54.95%,0.018545648067084,-0.0778991191852609,
2024-11-26,CONSENSUS PICK,Keldon Johnson,5.414589572454626,4.5,2.837876382540085,62.64%,37.36%,56.14%,50.00%,0.0649760357149813,-0.126379544486911,
2024-11-26,CONSENSUS PICK,Victor Wembanyama,9.931543122498296,10.5,2.837876382540085,42.06%,57.94%,46.73%,59.35%,-0.046670904727404,-0.0141147498581137,
2024-11-26,CONSENSUS PICK,Julian Champagnie,3.8203654819413058,4.5,2.837876382540085,40.54%,59.46%,53.05%,53.05%,-0.1251524463657909,0.0641195825160256,
2024-11-26,CONSENSUS PICK,Harrison Barnes,3.8749981058511818,4.5,2.837876382540085,41.28%,58.72%,46.73%,59.35%,-0.0544459501484623,-0.0063397044370554,
2024-11-26,CONSENSUS PICK,Drew Eubanks,5.480260434206904,4.5,2.837876382540085,63.51%,36.49%,49.02%,56.90%,0.1449147552763555,-0.2040763509491073,
2024-11-26,CONSENSUS PICK,Lauri Markkanen,6.848951200789981,7.5,2.837876382540085,40.93%,59.07%,45.45%,60.63%,-0.0452719076586453,-0.0155727594852344,
2024-11-26,CONSENSUS PICK,Chris Paul,4.27065225168033,3.5,2.837876382540085,60.70%,39.30%,45.87%,60.00%,0.1483040263724578,-0.2070196227027331,
2024-11-26,CONSENSUS PICK,Walker Kessler,7.979716389034722,10.5,2.837876382540085,18.72%,81.28%,50.98%,54.95%,-0.3225571798897966,0.2632037087716196,
2024-11-26,CONSENSUS PICK,John Collins,7.612844215731957,8.5,2.837876382540085,37.73%,62.27%,56.90%,49.02%,-0.1916779977205187,0.1325164020477668,
2024-11-26,CONSENSUS PICK,Kevin Durant,6.527931872581658,5.5,2.837876382540085,64.14%,35.86%,53.05%,53.05%,0.1108892620233958,-0.1719221258731611,
2024-11-26,CONSENSUS PICK,Tyus Jones,2.788253776630576,2.5,2.837876382540085,54.05%,45.95%,50.00%,56.14%,0.0404524961912702,-0.1018560049632,
2024-11-26,CONSENSUS PICK,Anthony Davis,11.56769774375466,11.5,2.837876382540085,50.95%,49.05%,53.49%,52.61%,-0.0253678268779915,-0.0355822447631414,
2024-11-26,CONSENSUS PICK,Rui Hachimura,4.237017396777035,4.5,2.837876382540085,46.31%,53.69%,49.02%,56.90%,-0.0271127368761933,-0.0320488587965585,
2024-11-26,CONSENSUS PICK,Jusuf Nurkic,9.85375244919114,8.5,2.837876382540085,68.33%,31.67%,54.95%,50.98%,0.1337801057841592,-0.1931335769023362,
2024-11-26,CONSENSUS PICK,Austin Reaves,4.209353355345052,3.5,2.837876382540085,59.87%,40.13%,48.54%,57.63%,0.1132536624799042,-0.1749617421244657,
2024-11-26,CONSENSUS PICK,Bradley Beal,4.476116429541381,3.5,2.837876382540085,63.46%,36.54%,48.54%,57.63%,0.1491249848946814,-0.2108330645392429,
2024-11-26,CONSENSUS PICK,Devin Booker,5.17209664517369,3.5,2.837876382540085,72.21%,27.79%,50.50%,55.56%,0.2171882957878537,-0.2776943463929142,
2024-11-26,CONSENSUS PICK,LeBron James,7.794286742703484,7.5,2.837876382540085,54.13%,45.87%,49.02%,56.90%,0.0511000630801816,-0.1102616587529334,
